Date,AGG,EFA,GSG,SHV,SPY,VNQ
2011-01-05,69.5640869140625,37.05881881713867,34.040000915527344,88.85749053955078,97.3782958984375,30.77545738220215
2011-01-06,69.5772933959961,36.63269805908203,33.54999923706055,88.85749053955078,97.18756866455078,30.487220764160156
2011-01-07,69.80223846435547,36.48643112182617,33.349998474121094,88.85749053955078,96.99684143066406,30.49831199645996
2011-01-10,69.98746490478516,36.42282485961914,33.779998779296875,88.82521057128906,96.874755859375,30.492767333984375
2011-01-11,69.8485336303711,36.670860290527344,34.29999923706055,88.82521057128906,97.21804809570312,30.42624855041504
2011-01-12,69.84195709228516,37.47856521606445,34.58000183105469,88.83325958251953,98.0954360961914,30.553735733032227
2011-01-13,70.09327697753906,37.580326080322266,34.349998474121094,88.82521057128906,97.9352035522461,30.65351676940918
2011-01-14,69.94778442382812,37.80927658081055,34.619998931884766,88.82521057128906,98.64474487304688,30.858592987060547
2011-01-18,69.9014663696289,38.057315826416016,34.52000045776367,88.82521057128906,98.81256866455078,31.12468910217285
2011-01-19,69.91474151611328,37.796566009521484,34.45000076293945,88.83325958251953,97.84368896484375,30.714488983154297
2011-01-20,69.65008544921875,37.47220230102539,34.060001373291016,88.83325958251953,97.71397399902344,30.720035552978516
2011-01-21,69.86840057373047,37.67572784423828,34.279998779296875,88.82521057128906,97.9352035522461,30.742198944091797
2011-01-24,69.82868194580078,38.07638931274414,33.9900016784668,88.84134674072266,98.49215698242188,30.89741325378418
2011-01-25,70.04707336425781,38.00007247924805,33.5099983215332,88.82521057128906,98.54553985595703,31.257726669311523
2011-01-26,69.81546783447266,38.241737365722656,34.25,88.83325958251953,98.92700958251953,31.30760955810547
2011-01-27,69.9345932006836,38.33079528808594,33.83000183105469,88.83325958251953,99.171142578125,31.800945281982422
2011-01-28,70.03379821777344,37.47856521606445,34.470001220703125,88.84134674072266,97.4393310546875,31.27434539794922
2011-01-31,69.9014663696289,37.802913665771484,35.15999984741211,88.84134674072266,98.17174530029297,31.690067291259766
2011-02-01,69.75287628173828,38.699649810791016,35.16999816894531,88.85746002197266,99.74336242675781,31.767677307128906
2011-02-02,69.67317199707031,38.66785430908203,35.43000030517578,88.84132385253906,99.5525894165039,31.767677307128906
2011-02-03,69.41444396972656,38.67421340942383,35.189998626708984,88.85746002197266,99.77383422851562,31.85638427734375
2011-02-04,69.18217468261719,38.6614990234375,34.81999969482422,88.83325958251953,100.05612182617188,31.623552322387695
2011-02-07,69.208740234375,38.7823371887207,34.540000915527344,88.84941101074219,100.68173217773438,31.933977127075195
2011-02-08,69.00965881347656,39.03672790527344,34.70000076293945,88.84941101074219,101.13946533203125,32.07256317138672
2011-02-09,69.13572692871094,38.922245025634766,34.93000030517578,88.85746002197266,100.91059112548828,32.09473419189453
2011-02-10,68.93660736083984,38.66785430908203,34.810001373291016,88.85746002197266,100.94874572753906,32.22776412963867
2011-02-11,69.208740234375,38.686946868896484,34.54999923706055,88.84941101074219,101.55142211914062,32.43840408325195
2011-02-14,69.24188232421875,38.76326370239258,34.689998626708984,88.85746002197266,101.7955551147461,32.44394302368164
2011-02-15,69.32817077636719,38.648780822753906,34.33000183105469,88.84132385253906,101.47514343261719,32.32200622558594
2011-02-16,69.32817077636719,39.11305236816406,34.619998931884766,88.85746002197266,102.11601257324219,32.39406204223633
2011-02-17,69.49406433105469,39.246604919433594,34.880001068115234,88.86555480957031,102.4211654663086,32.42731857299805
2011-02-18,69.4675064086914,39.380149841308594,34.7599983215332,88.84132385253906,102.63480377197266,32.5548095703125
2011-02-22,69.71964263916016,38.25447082519531,35.2599983215332,88.84941101074219,100.57489013671875,32.272117614746094
2011-02-23,69.772705078125,38.30533981323242,36.150001525878906,88.83325958251953,99.95695495605469,32.000511169433594
2011-02-24,69.78600311279297,38.33714294433594,35.599998474121094,88.84132385253906,99.8882827758789,31.756593704223633
2011-02-25,69.97176361083984,38.79505157470703,36.220001220703125,88.85746002197266,100.95635986328125,32.37742233276367
2011-02-28,70.10455322265625,39.14485168457031,36.09000015258789,88.84941101074219,101.5819320678711,33.181182861328125
2011-03-01,70.0479507446289,38.597900390625,36.970001220703125,88.84054565429688,99.8882827758789,32.19450378417969
2011-03-02,69.93490600585938,38.80141067504883,37.29999923706055,88.84054565429688,100.10191345214844,31.900712966918945
2011-03-03,69.68867492675781,39.297489166259766,37.27000045776367,88.84054565429688,101.82606506347656,32.36080551147461
2011-03-04,69.87493896484375,38.94133377075195,37.849998474121094,88.84054565429688,101.06314849853516,32.05038070678711
2011-03-07,69.9082260131836,38.566097259521484,37.56999969482422,88.84054565429688,100.26973724365234,31.81757926940918
2011-03-08,69.85505676269531,38.686946868896484,37.22999954223633,88.84054565429688,101.14706420898438,32.266563415527344
2011-03-09,70.02131652832031,38.699649810791016,37.310001373291016,88.87279510498047,101.00212097167969,32.23330307006836
2011-03-10,70.26751708984375,37.739322662353516,36.849998474121094,88.880859375,99.13298034667969,31.739973068237305
2011-03-11,70.28083801269531,37.739322662353516,36.439998626708984,88.87279510498047,99.81961822509766,32.06147766113281
2011-03-14,70.32073974609375,37.065185546875,36.5,88.880859375,99.2168960571289,31.739973068237305
2011-03-15,70.34736633300781,36.28926467895508,35.16999816894531,88.87279510498047,98.08016204833984,31.573673248291016
2011-03-16,70.54695892333984,35.163597106933594,35.43000030517578,88.85663604736328,96.2644271850586,31.108051300048828
2011-03-17,70.50041961669922,36.33378982543945,36.4900016784668,88.85663604736328,97.53850555419922,31.34642219543457
2011-03-18,70.47377014160156,36.836219787597656,36.599998474121094,88.880859375,97.89328002929688,31.66236686706543
2011-03-21,70.30748748779297,37.74568176269531,36.560001373291016,88.87279510498047,99.410400390625,32.00603485107422
2011-03-22,70.31409454345703,37.6375617980957,36.959999084472656,88.85663604736328,99.06555938720703,31.800945281982422
2011-03-23,70.28083801269531,37.68208694458008,37.040000915527344,88.880859375,99.34908294677734,31.451723098754883
2011-03-24,70.08789825439453,38.18450164794922,37.04999923706055,88.8647232055664,100.29920196533203,31.584754943847656
2011-03-25,70.02799224853516,37.76476287841797,37.130001068115234,88.87279510498047,100.60572052001953,31.8315486907959
2011-03-28,69.99472045898438,37.74568176269531,36.65999984741211,88.87279510498047,100.36048889160156,31.792461395263672
2011-03-29,69.9082260131836,37.94283676147461,36.84000015258789,88.85663604736328,101.03480529785156,31.92087173461914
2011-03-30,70.02799224853516,38.39439010620117,36.7400016784668,88.85663604736328,101.73208618164062,32.384315490722656
2011-03-31,69.9481430053711,38.20995330810547,37.349998474121094,88.8647232055664,101.59415435791016,32.646732330322266
2011-04-01,70.04357147216797,38.57246017456055,37.77000045776367,88.88892364501953,102.02322387695312,32.696998596191406
2011-04-04,70.15702819824219,38.62333297729492,38.13999938964844,88.88086700439453,102.10750579833984,32.67466354370117
2011-04-05,70.01024627685547,38.52793502807617,38.09000015258789,88.85664367675781,102.09217071533203,32.708160400390625
2011-04-06,69.80331420898438,38.84593963623047,38.18000030517578,88.86470031738281,102.41400146484375,32.724918365478516
2011-04-07,69.9101333618164,38.6551399230957,38.459999084472656,88.88892364501953,102.15349578857422,32.361995697021484
2011-04-08,69.77664947509766,38.97312545776367,39.34000015258789,88.88086700439453,101.80104064941406,32.127471923828125
2011-04-11,69.84339141845703,38.89680862426758,38.5099983215332,88.8727798461914,101.49452209472656,32.14981460571289
2011-04-12,70.11034393310547,38.534305572509766,37.59000015258789,88.89698791503906,100.73594665527344,32.09397888183594
2011-04-13,70.18373107910156,38.648780822753906,37.93000030517578,88.89698791503906,100.72828674316406,32.04372024536133
2011-04-14,70.11695098876953,38.82048034667969,38.029998779296875,88.90507507324219,100.8049545288086,32.50716018676758
2011-04-15,70.37056732177734,38.76326370239258,38.27000045776367,88.88892364501953,101.1727066040039,32.925926208496094
2011-04-18,70.49066925048828,37.96827697753906,37.88999938964844,88.89698791503906,100.0387191772461,32.6299934387207
2011-04-19,70.63085174560547,38.24810028076172,37.83000183105469,88.91315460205078,100.61336517333984,32.886837005615234
2011-04-20,70.53073120117188,39.221168518066406,38.5099983215332,88.90507507324219,101.98493957519531,33.272090911865234
2011-04-21,70.57746887207031,39.475555419921875,38.75,88.92117309570312,102.50594329833984,33.49543380737305
2011-04-25,70.61751556396484,39.475555419921875,38.66999816894531,88.88086700439453,102.39866638183594,33.718788146972656
2011-04-26,70.8777084350586,39.780826568603516,38.68000030517578,88.88892364501953,103.27983856201172,34.014705657958984
2011-04-27,70.81770324707031,40.27690505981445,38.849998474121094,88.91315460205078,103.95413970947266,34.26595687866211
2011-04-28,70.98455047607422,40.55037307739258,38.54999923706055,88.88892364501953,104.291259765625,34.72380828857422
2011-04-29,71.04459381103516,40.35957336425781,38.939998626708984,88.91315460205078,104.53644561767578,34.522804260253906
2011-05-02,71.0820541381836,40.62033462524414,38.63999938964844,88.89618682861328,104.37557983398438,34.573055267333984
2011-05-03,71.10218811035156,40.289615631103516,38.20000076293945,88.91232299804688,104.00009155273438,34.277122497558594
2011-05-04,71.23600769042969,39.94618606567383,37.5099983215332,88.92041015625,103.31049346923828,34.081703186035156
2011-05-05,71.39663696289062,39.15756607055664,34.86000061035156,88.91232299804688,102.37569427490234,34.05936813354492
2011-05-06,71.38997650146484,39.17664337158203,34.58000183105469,88.92041015625,102.8277816772461,33.757869720458984
2011-05-09,71.47029876708984,39.456478118896484,36.06999969482422,88.88003540039062,103.2261962890625,33.93095016479492
2011-05-10,71.34314727783203,39.83170700073242,36.31999969482422,88.90422821044922,104.1073989868164,34.46696853637695
2011-05-11,71.47029876708984,39.030372619628906,35.08000183105469,88.88003540039062,103.01168060302734,34.10403060913086
2011-05-12,71.36322784423828,39.15756607055664,35.0099983215332,88.88810729980469,103.50204467773438,34.15987014770508
2011-05-13,71.47700500488281,38.54702377319336,35.060001373291016,88.92041015625,102.7051773071289,33.79695129394531
2011-05-16,71.63093566894531,38.47706604003906,34.52000045776367,88.88003540039062,102.05387878417969,33.84719467163086
2011-05-17,71.71123504638672,38.55973815917969,34.720001220703125,88.91232299804688,102.03854370117188,33.836029052734375
2011-05-18,71.59749603271484,38.79505157470703,35.5,88.89618682861328,102.95039367675781,34.16545486450195
2011-05-19,71.54395294189453,39.01765441894531,35.20000076293945,88.89618682861328,103.19554901123047,34.31062698364258
2011-05-20,71.61083984375,38.4643440246582,35.40999984741211,88.88003540039062,102.37569427490234,33.8918571472168
2011-05-23,71.67108154296875,37.573970794677734,34.66999816894531,88.90422821044922,101.18804168701172,33.545684814453125
2011-05-24,71.69789123535156,37.790199279785156,35.119998931884766,88.88810729980469,101.1037368774414,33.64618682861328
2011-05-25,71.68450164794922,38.03186798095703,35.72999954223633,88.90422821044922,101.4408950805664,33.802528381347656
2011-05-26,71.83839416503906,38.388031005859375,35.68000030517578,88.89618682861328,101.9083023071289,34.25479507446289
2011-05-27,71.90534973144531,38.66785430908203,35.959999084472656,88.91232299804688,102.29906463623047,34.45021057128906
2011-05-31,71.92540740966797,39.469200134277344,36.27000045776367,88.90422821044922,103.36414337158203,34.997406005859375
2011-06-01,72.23619842529297,38.534305572509766,35.65999984741211,88.90343475341797,101.04243469238281,33.99236297607422
2011-06-02,71.94756317138672,38.73146438598633,35.959999084472656,88.90343475341797,100.93518829345703,33.7467041015625
2011-06-03,72.04155731201172,38.75053024291992,36.04999923706055,88.90343475341797,99.93143463134766,33.880699157714844
2011-06-06,72.05500793457031,38.24810028076172,35.45000076293945,88.88727569580078,98.87403106689453,33.383766174316406
2011-06-07,72.20262145996094,38.597900390625,35.70000076293945,88.88727569580078,98.812744140625,33.73551940917969
2011-06-08,72.26307678222656,38.10184097290039,36.209999084472656,88.87921142578125,98.39896392822266,33.64060974121094
2011-06-09,72.1556625366211,38.49613571166992,36.58000183105469,88.87921142578125,99.14987182617188,33.27768325805664
2011-06-10,72.14896392822266,37.60575866699219,35.959999084472656,88.88727569580078,97.77066802978516,32.440162658691406
2011-06-13,72.05500793457031,37.66300582885742,35.61000061035156,88.87114715576172,97.8472900390625,32.574161529541016
2011-06-14,71.86030578613281,38.33079528808594,35.959999084472656,88.87921142578125,99.08856964111328,33.05992126464844
2011-06-15,72.04155731201172,37.071537017822266,34.90999984741211,88.88727569580078,97.32626342773438,32.52948760986328
2011-06-16,72.08854675292969,36.944339752197266,34.779998779296875,88.89537048339844,97.54080963134766,32.78633117675781
2011-06-17,72.1556625366211,37.30685043334961,34.09000015258789,88.89537048339844,97.83187103271484,33.09902572631836
2011-06-20,72.06168365478516,37.2623291015625,34.0,88.90343475341797,98.3323745727539,33.50101852416992
2011-06-21,72.12881469726562,38.07003402709961,34.08000183105469,88.9114761352539,99.679931640625,33.76344299316406
2011-06-22,72.08180236816406,37.70113754272461,34.33000183105469,88.9114761352539,99.0793228149414,33.662940979003906
2011-06-23,72.3167724609375,37.37696075439453,33.41999816894531,88.9114761352539,98.7944107055664,32.981746673583984
2011-06-24,72.24966430664062,37.02035903930664,33.06999969482422,88.89537048339844,97.6470718383789,32.98682403564453
2011-06-27,72.1220703125,37.32509231567383,33.04999923706055,88.88727569580078,98.51715087890625,33.12760543823242
2011-06-28,71.83345794677734,37.77244186401367,33.65999984741211,88.89537048339844,99.80315399169922,33.40352249145508
2011-06-29,71.61862182617188,38.433746337890625,34.40999984741211,88.9114761352539,100.65788269042969,33.75265121459961
2011-06-30,71.60521697998047,38.991329193115234,34.11000061035156,88.91957092285156,101.62039184570312,33.84273910522461
2011-07-01,71.62813568115234,39.41923904418945,34.040000915527344,88.9179458618164,103.12195587158203,34.4227409362793
